,hpi_change,zip_code
11305,597.8900000000001,90803.0
11331,806.25,92373.0
11333,727.68,83709.0
11349,1089.7600000000002,97703.0
11370,970.9100000000001,93111.0
11381,1501.4700000000003,90016.0
11382,833.3,97219.0
11392,771.0799999999999,95203.0
11398,884.07,94005.0
11431,625.2600000000001,95618.0
11450,630.0000000000001,97322.0
11460,729.0000000000001,93103.0
11464,646.5,30306.0
11466,1258.12,98177.0
11470,739.13,95204.0
11474,685.45,80026.0
11479,656.3800000000001,80027.0
11489,662.4700000000001,30307.0
11514,1035.52,90023.0
11516,752.3200000000002,90723.0
11532,631.12,95667.0
11564,876.9300000000001,92404.0
11567,648.3900000000001,90717.0
11608,819.5699999999999,90720.0
11623,675.09,11003.0
11628,1144.05,98178.0
11630,638.0799999999999,98467.0
11631,851.5,92399.0
11633,623.5899999999999,95301.0
11645,784.6899999999999,98226.0
11647,919.4700000000001,90022.0
11665,959.3699999999999,90011.0
11668,632.37,80031.0
11677,639.0600000000001,90732.0
11683,720.8299999999999,80112.0
11687,934.6099999999999,93940.0
11698,714.1700000000001,97220.0
11705,707.7699999999999,90740.0
11724,1120.1299999999999,93950.0
11764,1074.4699999999998,98011.0
11783,772.08,98310.0
11788,1293.5900000000001,90008.0
11792,785.29,80113.0
11800,689.73,93105.0
11812,759.5699999999999,93933.0
11842,845.32,98038.0
11848,777.7600000000001,90731.0
11874,630.79,93705.0
11889,839.03,95207.0
11902,671.52,97317.0
11903,1055.9899999999998,90605.0
11911,854.04,90630.0
11912,843.8799999999999,93030.0
11953,1404.0500000000002,98133.0
11962,1340.6599999999999,94804.0
11968,592.32,11801.0
11971,708.7499999999999,95624.0
11989,791.2,80003.0
12017,600.8999999999999,64110.0
12027,921.1500000000001,98223.0
12043,847.05,98661.0
12053,1036.04,95076.0
12068,810.3000000000001,90631.0
12085,673.9599999999999,95673.0
12113,1011.5200000000001,90604.0
12116,1043.8899999999999,93015.0
12120,617.1300000000001,98607.0
12160,841.72,80004.0
12199,848.2700000000001,94947.0
12210,648.82,93702.0
12249,821.9,90621.0
12252,660.3399999999999,98366.0
12309,985.8100000000001,98168.0
12312,1533.7299999999998,98033.0
12314,1031.5999999999997,95051.0
12331,1081.6999999999998,90620.0
12346,879.3600000000001,90035.0
12383,611.08,97225.0
12388,969.09,93023.0
12389,690.3000000000001,90623.0
12399,594.08,93021.0
12407,662.5500000000001,81623.0
12412,849.5000000000001,98188.0
12416,1171.3899999999999,90034.0
12477,614.88,93703.0
12486,719.0999999999999,98014.0
12493,1118.3500000000001,90606.0
12503,1426.8400000000001,98006.0
12513,813.6499999999999,80002.0
12552,733.0799999999999,95209.0
12560,868.55,90640.0
12582,777.0199999999999,80128.0
12610,1066.96,98007.0
12611,893.5199999999999,90602.0
12626,898.3499999999999,90603.0
12638,618.9399999999999,96734.0
12697,948.3200000000002,90001.0
12727,965.17,93035.0
12738,1225.28,93013.0
12757,1592.67,90032.0
12764,1202.94,90650.0
12776,1070.5700000000002,80206.0
12808,1346.19,98126.0
12818,701.99,95662.0
12840,1001.28,93033.0
12850,653.47,80005.0
12860,968.13,90638.0
12875,1213.42,95060.0
12890,680.27,93710.0
12916,1056.83,90660.0
12923,653.6700000000001,93722.0
12936,1574.6999999999998,98034.0
12950,623.3599999999999,97068.0
12958,1068.71,90037.0
